Time	A	B	C	D	E	F	G	H	I	K	J
23.1666666666667	0.111044635602002	0.0183725387727482	0.0123206204768865	0.22582885433237	0.452284224794245	0.0357664597058556	0.0282738111489606	0.476951885674951	0.0185050738623591	0.281428666621822	0.123402593870649
23.3333333333333	0.109295239232758	0.0181719004132846	0.0122170760816522	0.226623828843784	0.453874173817074	0.0353090266705487	0.0280043415907451	0.479951224339632	0.0182722330962278	0.282305983693066	0.122621603178149
23.5	0.107571915287095	0.0179654656183833	0.0121072458146371	0.22744204498862	0.455510606106746	0.0348522109873676	0.027726751720076	0.482946656466046	0.0180339730901596	0.283163520508417	0.121820209474397
23.6666666666667	0.105874529516457	0.017753372255864	0.0119913622793455	0.228282326538628	0.457191169206761	0.034396152278483	0.0274413914305165	0.485937086470002	0.0177905857421786	0.284002211038052	0.120999666935308
23.8333333333333	0.104202955565979	0.0175357966189462	0.011869684519665	0.229143385547549	0.458913287224604	0.0339410100512017	0.0271486477336975	0.488921338991062	0.0175423864718788	0.284823020188529	0.120161267946803
24	0.102557074974484	0.0173129534262487	0.0117424980198661	0.230023822351119	0.460674160831744	0.0334869636979657	0.0268489447593178	0.49189815889254	0.0172897142204247	0.285626943802786	0.119306343104815
24.1666666666667	0.100936777174485	0.0170850958217902	0.0116101147046025	0.230922125567067	0.462470767263639	0.0330342124963532	0.026542743755144	0.494866211261504	0.0170329314505511	0.286415008660143	0.118436261215285
24.3333333333333	0.0993419594921817	0.0168525153749886	0.011472872938911	0.231836672095112	0.46429986031973	0.0325829756090775	0.0262305430870105	0.497824081408773	0.0167724241465629	0.287188272476302	0.117552429294164
24.5	0.0977725271474645	0.0166155420806618	0.0113311375282114	0.232765727116969	0.466157970363443	0.0321334920839881	0.0259128782388194	0.500770274868919	0.0165086018143352	0.287947823903344	0.116656292567413
24.6666666666667	0.096228393253912	0.0163745443590267	0.0111852997183068	0.233707444096344	0.468041404322193	0.0316860208540699	0.0255903218125409	0.503703217400267	0.0162418974813133	0.288694782529733	0.115749334471002
24.8333333333333	0.094709478818792	0.0161299290557004	0.011035777195383	0.234659864778936	0.469946245687377	0.0312408407374434	0.0252634835282127	0.506621254984893	0.0159727676965129	0.289430298880311	0.114833076650909
25	0.093215712743061	0.015882141441699	0.0108830140860094	0.235620919192437	0.471868354514379	0.030798250437365	0.0249330102239405	0.509522653828626	0.0157016925305199	0.290155554416303	0.113909078963124
25.1666666666667	0.0917470309049548	0.0156316629569516	0.0107274791883204	0.2365884335175	0.473803383164505	0.0303585671318239	0.0245995833099696	0.512405607355999	0.0154291738747725	0.290871758494895	0.112978935206491
25.3333333333333	0.0903033660794773	0.0153789863889424	0.0105696465150211	0.237560216668384	0.475746949466275	0.0299221109591123	0.0242638907634765	0.515268313154692	0.015155716733666	0.291580114924597	0.11204422618401
25.5	0.0888846378578914	0.0151245910513545	0.0104099758363923	0.238534146873606	0.477694809876718	0.0294891895033958	0.0239265991233602	0.518109049919981	0.0148818105166577	0.292281788520613	0.111106472764142
25.6666666666667	0.0874907517313084	0.014868940527582	0.0102489109114728	0.239508179546901	0.479642875223308	0.0290600963843102	0.0235883509443138	0.520926184449691	0.0146079273375485	0.292977902064418	0.110167131613654
25.8333333333333	0.086121599090688	0.0146124826707307	0.0100868794880596	0.240480347287228	0.481587210703963	0.0286351112569619	0.0232497647968249	0.523718171644188	0.0143345220144833	0.29366953630376	0.109227595197616
26	0.0847770572268386	0.0143556496036179	0.0099242933027074	0.24144875987877	0.483524035887045	0.0282144998119277	0.0229114352671755	0.526483554506389	0.0140620320699511	0.294357729952659	0.108289191779405
26.1666666666667	0.083456989330417	0.014098857718772	0.00976154808072914	0.242411604290928	0.485449724711362	0.0277985137752548	0.0225739329574419	0.529220964141752	0.0137908777307846	0.295043479691404	0.107353185420702
26.3333333333333	0.0821612444919283	0.0138425076784332	0.00959902353619572	0.24336714467833	0.487360805486165	0.027387390908461	0.0222378044854948	0.531929119758285	0.0135214619281606	0.295727740166561	0.106420775981493
26.5	0.0808896577017266	0.0135869844145529	0.00943708337193606	0.244313722380823	0.489253960891151	0.0269813550085344	0.0219035724849991	0.53460682866654	0.0132541702975997	0.296411423990961	0.10549309912007
26.6666666666667	0.0796420498500141	0.0133326571287942	0.00927607527953708	0.245249755923477	0.491126027976459	0.0265806159079336	0.0215717356054143	0.537252986279614	0.0129893711789667	0.297095401743714	0.104571226293031
26.8333333333333	0.0784182277268418	0.0130798792925313	0.00911633093934374	0.246173741016585	0.492973998162675	0.0261853694745877	0.021242768511994	0.539866576113152	0.01272741561647	0.297780501970195	0.103656164755276
27	0.0772179840221089	0.0128289886468501	0.008958166020459	0.247084250555661	0.494795017240828	0.0257957976118961	0.0209171218857864	0.542446669785343	0.0124686373586621	0.298467511182056	0.102748857560014
27.1666666666667	0.0760410973255634	0.0125803072025479	0.00880188018074386	0.247979934621444	0.496586385372393	0.0254120682587287	0.0205952224236339	0.544992427016923	0.0122133528584394	0.299157173857219	0.101850183558757
27.3333333333333	0.0748873321268016	0.0123341412401333	0.00864775706681731	0.248859520479891	0.498345557089288	0.0250343353894261	0.0202774728381733	0.547503095631174	0.0119618612730423	0.299850192439876	0.100960957401323
27.5	0.0737564388152686	0.0120907813098264	0.00849606431405637	0.249721812582185	0.500070141293876	0.0246627390137989	0.0199642518578357	0.549978011553922	0.0117144444640551	0.300547227340493	0.100081929535833
27.6666666666667	0.0726481536802576	0.011850502231559	0.00834705354659609	0.250565692564729	0.501757901258964	0.0242974051771286	0.0196559142268467	0.552416598813542	0.0114713669974059	0.301248896935808	0.0992137862087169
27.8333333333333	0.0715621989109107	0.0116135630949739	0.00820096037732952	0.251390119249149	0.503406754627804	0.0239384459601668	0.019352790705226	0.554818369540952	0.011232876143367	0.301955777568829	0.0983571494647068
28	0.0704982825962183	0.0113802072594257	0.00805800440790772	0.252194128642294	0.505014773414093	0.0235859594791357	0.019055188068788	0.557182923969617	0.0109992018765543	0.302668403548837	0.0975125771468411
28.1666666666667	0.0694560987250194	0.0111506623539802	0.00791838922873978	0.252976833936233	0.506580184001972	0.023240029885728	0.0187633891091411	0.559509950435549	0.010770556875928	0.303387267151385	0.0966805628964633
28.3333333333333	0.0684353271860014	0.0109251402774147	0.00778230241899282	0.25373742550826	0.508101367146026	0.0229007273671066	0.0184776526336884	0.561799225377304	0.0105471365247919	0.304112818618297	0.095861536153222
28.5	0.0674356337677004	0.0107038371982182	0.00764991554659196	0.25447517092089	0.509576857971285	0.0225681081459053	0.018198213465627	0.564050613335984	0.010329118910794	0.304845466157668	0.0950558621550711
28.6666666666667	0.0664566701585008	0.0104869335545907	0.00752138416822033	0.255189414921859	0.511005345973224	0.0222422144802279	0.0179252824439487	0.566264066955239	0.010116664825926	0.305585575943868	0.0942638419382693
28.8333333333333	0.0654980739466357	0.0102745940544439	0.0073968478293191	0.255879579444128	0.512385675017761	0.0219230746636489	0.0176590464234394	0.568439626981262	0.00990991776652366	0.306333472117536	0.0934857123373809
29	0.0645594686201866	0.0100669676754009	0.00727643006408745	0.256545163605877	0.51371684334126	0.0216107030252131	0.0173996682746794	0.570577422262795	0.00970900393326675	0.307089436785583	0.0927216459852752
29.1666666666667	0.0636404635670836	0.00986418766479637	0.00716023839548256	0.257185743710512	0.514998003550529	0.0213050999294359	0.0171472868840435	0.572677669751122	0.00951403223117883	0.307853710021192	0.0919717513131266
29.3333333333333	0.0627406540751052	0.00966637153967615	0.00704836433521964	0.257800973246658	0.516228462622821	0.021006251776303	0.0169020171537007	0.574740674500077	0.00932509426962745	0.308626489863819	0.0912360725504146
29.5	0.0618596213318784	0.00947362108679769	0.00694088338377193	0.258390582888163	0.517407681905831	0.0207141310012707	0.0166639500016145	0.576766829666038	0.0091422643623241	0.30940793231919	0.0905145897249243
29.6666666666667	0.0609969324248789	0.00928602236262986	0.00683785503037067	0.258954380494098	0.518535277117701	0.0204286960752657	0.0164331523615426	0.578756616507927	0.00896559952732417	0.310198151359304	0.0898072186627454
29.8333333333333	0.0601521403414308	0.00910364569335295	0.00673932275300511	0.259492251108756	0.519611018347018	0.0201498915046849	0.0162096671830371	0.580710604387214	0.00879513948702703	0.310997218922432	0.0891138109882732
30	0.0593247839687066	0.00892654567485871	0.00664531401842255	0.260004156961653	0.520634830052812	0.0198776478313961	0.0159935134314445	0.582629450767916	0.00863090666817595	0.311805164913115	0.0884341541242079
30.1666666666667	0.0585143880937276	0.00875476117275032	0.00655584028212828	0.260490137467525	0.521606791064557	0.0196118816327372	0.0157846860879057	0.584513901216594	0.00847290620185815	0.312621977202168	0.0877679712915551
30.3333333333333	0.0577204634033633	0.00858831532234239	0.0064708969883856	0.260950309226333	0.522527134582172	0.0193524955215166	0.0155831561493558	0.586364789402355	0.00832112592350476	0.313447601626677	0.0871149215096254
30.5	0.0569425064843319	0.008427215528661	0.00639046357021586	0.261384866023258	0.523396248176022	0.0190993781460134	0.0153888706285243	0.588183037096851	0.00817553637289089	0.314281941989999	0.0864745995960346
30.6666666666667	0.0561799998232001	0.00827145346644363	0.0063145034493984	0.261794078828705	0.524214673786915	0.0188524041899768	0.0152017525539353	0.589969654174283	0.00803609079413553	0.315124860061764	0.0858465361667037
30.8333333333333	0.055432411806383	0.00812100508013922	0.00624296403647059	0.262178295798299	0.524983107726104	0.0186114343726267	0.0150217009699068	0.591725738611396	0.00790272513570162	0.315976175577872	0.0852301976358589
31	0.0546991967201443	0.00797583058390817	0.00617577673072781	0.26253794227289	0.525702400675286	0.0183763154486533	0.0148485909365516	0.593452476487479	0.00777535805039607	0.316835666240497	0.0846249862160315
31.1666666666667	0.0539797947505963	0.00783587446162229	0.00611285692022346	0.262873520778548	0.526373557686602	0.0181468802082174	0.0146822735297767	0.59515114198437	0.00765389089536967	0.317703067718084	0.084030239918058
31.3333333333333	0.0532736319836997	0.00770106546686483	0.00605410398176896	0.263185611026567	0.526997738182639	0.0179229474769499	0.0145225758412832	0.596823097386451	0.00753820773211717	0.318578073645348	0.0834452325510802
31.5	0.0525801204052636	0.00757131662293051	0.00599940128093374	0.263474869913461	0.527576255956428	0.0177043221159527	0.014369300978567	0.598469793080651	0.00742817532647726	0.31946033562328	0.0828691737225448
31.6666666666667	0.0518986579009459	0.00744652522282546	0.00594861617204526	0.263742031520969	0.528110579171444	0.0174907950217977	0.014222228064918	0.600092767556444	0.00732364314863255	0.320349463219137	0.0823012088382038
31.8333333333333	0.0512286282562527	0.00732657282926727	0.00590159999818899	0.26398790711605	0.528602330361606	0.0172821431265274	0.0140811122394207	0.60169364740585	0.00722444337310958	0.321245023966454	0.0817404191021145
32	0.0505694011565389	0.00721132527468495	0.00585818809120842	0.264213385150887	0.529053286431279	0.0170781293976547	0.0139456846569537	0.603274147323436	0.00713039087877884	0.322146543365032	0.0811858215166393
32.1666666666667	0.0499203321870078	0.00710063266121897	0.00581819977170504	0.264419431262883	0.529465378655272	0.0168785028381632	0.0138156524881902	0.604836070106313	0.00704128324885474	0.323053504880948	0.0806363688824456
32.3333333333333	0.0492807628327111	0.00699432936072123	0.00578143834903839	0.264607088274666	0.529840692678838	0.0166829984865065	0.0136906989195976	0.606381306654139	0.00695690077089562	0.323965349946549	0.0800909497985061
32.5	0.0486500204785491	0.00689223401475506	0.00574769112132599	0.264777476194084	0.530181468517674	0.016491337416609	0.0135704831534377	0.607911835969118	0.00687700643680376	0.324881477960455	0.0795483886620987
32.6666666666667	0.0480274184092708	0.00679414953459527	0.00571672937544342	0.264931792214209	0.530490100557923	0.0163032267378655	0.0134546404077668	0.609429725155999	0.00680134594282539	0.325801246287555	0.0790074456688066
32.8333333333333	0.0474122558094734	0.00669986310122806	0.00568830838702423	0.265071310713333	0.530769137556171	0.016118359595141	0.0133427819164352	0.610937129422079	0.00672964768955064	0.326723970259013	0.0784668168125178
33	0.0468038177636027	0.00660914616535109	0.00566216742046003	0.265197383254972	0.53102128263945	0.0159364151687713	0.013234494929088	0.612436292077197	0.00666162278191359	0.327648923172263	0.0779251338854257
33.1666666666667	0.0462013752559532	0.00652175444737347	0.00563802972890041	0.265311438587864	0.531249393305234	0.0157570586745625	0.0131293427111643	0.613929544533742	0.00659696502919227	0.328575336291012	0.077380964478029
33.3333333333333	0.0456041851706676	0.00643742793741575	0.00561560255425301	0.26541498264597	0.531456481421445	0.015579941363791	0.0130268645438977	0.615419306306647	0.00653535094500861	0.329502398845237	0.0768328119791313
33.5	0.0450114930664435	0.00635589237365088	0.00559457869900017	0.265509592255747	0.531645700640999	0.0154047022503045	0.0129265779959544	0.616908072851747	0.00647644142926339	0.330429259909663	0.0762791225246709
33.6666666666667	0.0444225636982982	0.00627687550405493	0.00557465381618264	0.265596845916192	0.531820207961889	0.0152309871086284	0.0128280039114549	0.618398281787707	0.00641990026942002	0.331355049066974	0.0757183614348441
33.8333333333333	0.0438367115393351	0.0062001233481578	0.00555554369938324	0.265678254578878	0.531983025287262	0.0150584674720727	0.0127306913979948	0.619892179117944	0.00636541264178837	0.332278897071035	0.0751490896512281
34	0.0432533035554492	0.00612540167538419	0.0055369858545436	0.265755255355231	0.532137026839968	0.0148868423598327	0.0126342200982837	0.621391807068986	0.00631268679345966	0.333199937725357	0.0745699706856112
34.1666666666667	0.0426717592053274	0.00605249600505359	0.00551873949996414	0.265829211516531	0.532284939162568	0.0147158382769887	0.0125382001901449	0.622899004090473	0.00626145404230646	0.334117307883108	0.0739797706199919
34.3333333333333	0.0420915504404483	0.00598121160638029	0.00550058556630407	0.26590141249391	0.532429341117326	0.0145452092145066	0.0124422723865155	0.624415404855155	0.00621146877698268	0.335030147447103	0.0733773581065795
34.5	0.0415122017050822	0.00591137349847337	0.00548232669658137	0.265973073878353	0.532572663886212	0.0143747366492371	0.0123461079354464	0.62594244025889	0.00616250845692359	0.335937599369811	0.072761704367794
34.6666666666667	0.0409332899362913	0.00584282645033672	0.00546378724617282	0.2660453374207	0.532717190970905	0.0142042295439163	0.0122494086201022	0.627481337420651	0.0061143736123458	0.33683880965335	0.0721318831962659
34.8333333333333	0.0403544445639296	0.00577543498086902	0.00544481328281401	0.266119271031641	0.532865058192787	0.0140335243471655	0.0121519067587613	0.629033119682518	0.00606688784424728	0.337732927349491	0.0714870709548364
35	0.0397753475106426	0.00570908335886374	0.00542527258659929	0.266195868781721	0.533018253692948	0.0138624849934914	0.0120533652048159	0.630598606609683	0.00601989782440732	0.338619104559655	0.0708265465765573
35.1666666666667	0.0391957331918678	0.00564367560300917	0.0054050546499818	0.266276050901339	0.533178617932183	0.0136910029032855	0.011953577346772	0.632178413990449	0.00597327329538661	0.339496496434917	0.070149691564691
35.3333333333333	0.0386153885158345	0.00557913548188837	0.00538407067777351	0.266360663780745	0.533347843690995	0.0135189969828248	0.0118523671082492	0.633772953836229	0.00592690707052714	0.340364261175999	0.0694559899927106
35.5	0.0380341528835636	0.0055154065139792	0.00536225358714511	0.266450479970043	0.533527476069592	0.0133464136242715	0.0117495889479811	0.635382434381546	0.00588071503395226	0.341221560033278	0.0687450285042996
35.6666666666667	0.0374519181888679	0.00545245196765435	0.00533955800762615	0.266546198179191	0.533718912487888	0.013173226705673	0.0116451278598148	0.637006860084035	0.0058346361405667	0.34206755730678	0.0680164963133526
35.8333333333333	0.0368686288183519	0.00539025486118126	0.00531596028110493	0.266648443277999	0.533923402685504	0.0129994375909618	0.0115388993727116	0.63864603162444	0.00578863241605649	0.342901420346185	0.0672701852039743
36	0.0362842816514118	0.0053288179627222	0.00529145846182854	0.266757766296131	0.534142048721767	0.0128250751299557	0.0114308495507461	0.640299545906617	0.00574268895688905	0.34372231955082	0.0665059895304803
36.1666666666667	0.0356989260602358	0.00526816379033422	0.00526607231640287	0.266874644423102	0.534375804975709	0.0126501956583578	0.0113209549931069	0.641966796057532	0.00569681393031312	0.344529428369668	0.0657239062173969
36.3333333333333	0.0351126639098037	0.00520833461196918	0.0052398433237926	0.266999481008283	0.534625478146071	0.0124748829977562	0.0112092228340964	0.643646971427261	0.00565103857435882	0.34532192330136	0.0649240347594607
36.5	0.034525649557887	0.00514939244547373	0.0052128346753212	0.267132605560895	0.534891727251296	0.0122992484556244	0.0110956907431307	0.645339057588993	0.00560541719783757	0.34609898389418	0.0641065772216193
36.6666666666667	0.0339380898550491	0.00509141905858932	0.00518513127467091	0.267274273750016	0.535175063629537	0.0121234308253211	0.0109804269247397	0.647041836339023	0.0055600271803422	0.346859792746062	0.0632718382390307
36.8333333333333	0.0333502441446452	0.00503451596895218	0.00515683973788278	0.267424667404573	0.535475850938652	0.01194759638609	0.0108635301185671	0.648753885696761	0.00551496897224684	0.347603535504593	0.0624202250170636
37	0.0327624242628221	0.00497880444409337	0.00512808839335665	0.267583894513349	0.535794305156204	0.0117719389030603	0.0107451295993703	0.650473579904726	0.00547036609470698	0.348329400867009	0.0615522473312972
37.1666666666667	0.0321749945385186	0.00492442550143872	0.00509902728185114	0.267751989224979	0.536130494579464	0.0115966796272463	0.0106253851770204	0.652199089428546	0.00542636513965948	0.3490365805802	0.0606685175275216
37.3333333333333	0.0315883717934649	0.00487153990830886	0.00506982815648366	0.267928911847951	0.536484339825408	0.0114220672955473	0.0105044871965026	0.653928380956963	0.00538313576982252	0.349724269440704	0.0597697505217373
37.5	0.0310030253421834	0.00482032818191923	0.00504068448273041	0.268114548850607	0.536855613830719	0.0112483781307483	0.0103826565379155	0.655659217401827	0.00534087071869565	0.350391665294714	0.0588567638001554
37.6666666666667	0.0304194769919881	0.00477099058938006	0.00501181143842639	0.26830871286114	0.537243941851785	0.0110759158415191	0.0102601446164717	0.657389157898099	0.00529978579055976	0.351037969038072	0.0579304774191978
37.8333333333333	0.0298383010429846	0.00472374714769637	0.00498344591376537	0.268511142667598	0.537648801464702	0.0109050116224147	0.0101372333824974	0.659115557803851	0.00526011986047709	0.351662384616271	0.056991914005497
38	0.0292601242880704	0.00467883762376799	0.00495584651129992	0.268721503217882	0.53806952256527	0.0107360241538757	0.0100142353214327	0.660835568700265	0.00522213487429122	0.352264119024457	0.0560421987558959
38.1666666666667	0.028685626012935	0.00463652153438954	0.0049292935459414	0.268939385619746	0.538505287368998	0.0105693396022275	0.00989149345383151	0.662546138391635	0.0051861158486271	0.352842382307426	0.0550825594374483
38.3333333333333	0.0281155379960592	0.00459707814625043	0.00490408904495997	0.269164307140796	0.538955130411099	0.0104053716196809	0.00976938133536135	0.664244010905364	0.005152370870891	0.353396387559625	0.0541143263874185
38.5	0.0275506445087158	0.00456080647593489	0.00488055674798456	0.269395711208493	0.539417938546492	0.0102445613443319	0.00964830305680363	0.665925726491966	0.00512123109927057	0.353925350925154	0.0531389325132814
38.6666666666667	0.0269917823149696	0.00452802528992191	0.00485904210700289	0.269632967410149	0.539892450949803	0.0100873774001617	0.00952869324405351	0.667587621625066	0.00509305076273479	0.354428491597763	0.0521579132927226
38.8333333333333	0.0264398406716768	0.00449907310458532	0.00483991228636149	0.26987537149293	0.540377259115365	0.00993431589703672	0.00941101705811991	0.669225829001399	0.00506820716103398	0.354905031820853	0.0511729067736383
39	0.0258957613284855	0.00447430818619372	0.00482355616276565	0.270122145363856	0.540870806857217	0.0097859004307086	0.00929577019512551	0.670836277540812	0.00504710066469984	0.355354196887477	0.0501856535741353
39.1666666666667	0.0253605385278357	0.0044541085509105	0.00481038432527948	0.270372437089798	0.541371390309102	0.00964268208281418	0.00918347888630679	0.672414692386261	0.00503015471504538	0.35577521514034	0.0491979968825311
39.3333333333333	0.0248352190049589	0.00443887196479387	0.00480082907532586	0.270625320897483	0.541877157924471	0.00950523942087551	0.00907469989801398	0.673956594903812	0.00501781582416499	0.356167317971797	0.0482118824573537
39.5	0.0243209019878786	0.00442901594379683	0.00479534442668647	0.270879797173488	0.542386110476483	0.00937417849829986	0.00897002053171109	0.675457302682644	0.00501055357493439	0.356529739823854	0.0472293586273418
39.6666666666667	0.0238187391974101	0.00442497775376717	0.00479440610550175	0.271134792464246	0.542896101057999	0.0092501328543797	0.00887005862397591	0.676911929535045	0.00500886062101066	0.356861718188169	0.0462525762914447
39.8333333333333	0.0233299348471602	0.00442721441044747	0.00479851155027098	0.271389159476042	0.543404835081589	0.00913376351429274	0.00877546254649998	0.678315385496414	0.00501325268683223	0.357162493606053	0.0452837889188224
40	0.0228557456435277	0.00443620267947514	0.00480817991185219	0.271641677075012	0.543909870279529	0.00902575898910187	0.00868691120608863	0.67966237682526	0.00502426856761886	0.357431309668465	0.0443253525488455
40.1666666666667	0.022397480785703	0.00445243907638234	0.00482395205346221	0.271891050287147	0.5444086167038	0.00892683527575523	0.00860511404466096	0.680947406003204	0.00504247012937168	0.357667413016017	0.0433797257910952
40.3333333333333	0.0219565019656685	0.00447643986659607	0.00484639055067667	0.272135910298293	0.544898336726092	0.00883773585708613	0.00853081103924982	0.682164771734975	0.00506844230887316	0.357870053338972	0.0424494698253632
40.5	0.0215342233681982	0.0045087410654381	0.00487607969142997	0.272374814454146	0.545376145037797	0.00875923170181313	0.00846477270200187	0.683308568948416	0.00510279311368712	0.358038483377246	0.041537248401652
40.6666666666667	0.0211321116708579	0.00454989843812501	0.00491362547601531	0.272606246260255	0.545839008650016	0.00869212126454	0.0084078000801775	0.684372688794477	0.00514615362215872	0.358171958920404	0.0406458278401748
40.8333333333333	0.0207516860440051	0.00460048749976817	0.00495965561708468	0.272828615382025	0.546283746893556	0.00863723048575568	0.0083607247561509	0.685350818647222	0.00519917798341449	0.358269738807662	0.0397780770313551
41	0.0203945181507891	0.00466110351537375	0.00501481953964886	0.273040257644712	0.54670703141893	0.00859541279183439	0.00832440884741003	0.686236442103823	0.00526254341736229	0.35833108492789	0.0389369674358274
41.1666666666667	0.0200622321471512	0.00473236149984272	0.00507978838107742	0.273239435033426	0.547105386196357	0.00856754909503551	0.0082997450065566	0.687022838984565	0.00533695021469133	0.358355262219607	0.0381255730844366
41.3333333333333	0.0197565046818241	0.00481489621797084	0.00515525499109872	0.273424335693128	0.547475187515762	0.00855454779350366	0.00828765642130612	0.68770308533284	0.00542312173687217	0.358341538670984	0.0373470705782383
41.5	0.0194790648963325	0.00490936218444867	0.0052419339317999	0.273593073928635	0.547812663986776	0.00855734477126865	0.00828909681448785	0.688270053415153	0.00552180441615673	0.358289185319843	0.0366047390884986
41.6666666666667	0.0192316944249929	0.00501643366386157	0.0053405614776269	0.273743690204616	0.548113896538737	0.00857690339824553	0.00830505044404483	0.688716411721122	0.00563376775557827	0.358197476253658	0.0359019603566945
41.8333333333333	0.0190162114034147	0.0051367972449612	0.00545188797005134	0.27387416745391	0.548374851037325	0.00861420523381399	0.00833652343295201	0.689034685821664	0.00575979604093897	0.358065704041551	0.0352421988450755
42	0.0188342945620154	0.00527107015765205	0.00557659371890656	0.273982610469027	0.54859173706756	0.00867014776619231	0.00838444839831573	0.689217927809151	0.00590059717267319	0.357893349486257	0.0346287833928479
42.1666666666667	0.0186873073195356	0.00541971858997798	0.00571520490372353	0.274067425293648	0.548761366716801	0.00874544215181122	0.00844958908047324	0.689260385737542	0.00605671149771079	0.357680251376095	0.0340646888723588
42.3333333333333	0.0185762817915398	0.00558305026239373	0.00586808592839783	0.274127335530938	0.548881187191381	0.00884060391889342	0.00853253167291083	0.689157564480586	0.00622850352146462	0.357426621916958	0.033552516339658
42.5	0.018501918790417	0.00576121442776491	0.00603543942118961	0.27416138234355	0.548949280816606	0.0089559529674535	0.0086336848222638	0.688906225731814	0.00641616190783063	0.357133046732319	0.0330944930344981
42.6666666666667	0.0184645878253803	0.005954201871368	0.0062173062347236	0.274168924453626	0.548964365036758	0.00909161356929801	0.0087532796283165	0.688504388004547	0.00661969947918773	0.356800484863229	0.0326924723803344
42.8333333333333	0.0184643271024671	0.00616184491089035	0.00641356544598911	0.274149638142793	0.548925792415092	0.00924751436802539	0.0088913696440023	0.687951326631891	0.00683895321639793	0.356430268768315	0.0323479339843252
43	0.018500843524539	0.0063838173964302	0.00662393435634004	0.274103517252167	0.548833550633839	0.00942338837902607	0.00904783087540363	0.687247573766738	0.00707358425880627	0.356024104323782	0.0320619836373316
43.1666666666667	0.0185735126912818	0.00661963471049663	0.00684796849149485	0.274030873182349	0.548688262494203	0.00961877298948234	0.00922236178175191	0.686394918381767	0.00732307790424077	0.355584070823414	0.0318353533139173
43.3333333333333	0.0186813788992058	0.00686865376800962	0.00708506160153659	0.273932334893428	0.548491185916362	0.00983300995836846	0.00941448327542763	0.685396406269444	0.00758674360901255	0.355112620978572	0.0316684011723491
43.5	0.0188231551416451	0.00713007301630004	0.00733444566091291	0.273808848904982	0.54824421393947	0.0100652454164506	0.00962353872196031	0.684256340042018	0.00786371498791577	0.354612580918194	0.0315611115545964
43.6666666666667	0.0189972231087584	0.00740293243510958	0.00759519086843601	0.273661679296074	0.547949874721654	0.0103144298662869	0.00984869394002847	0.682980279131529	0.00815294981422757	0.354087150188798	0.0315130949863314
43.8333333333333	0.0192016331875285	0.00768611353659084	0.00786620564728267	0.273492407705255	0.547611331540016	0.0105793181822274	0.0100889372014597	0.6815750397898	0.00845323001970816	0.353539901754475	0.0315235881769292
44	0.0194341044617625	0.0079783393653073	0.0081462366449943	0.273302933330563	0.547232382790631	0.010858469610414	0.0103430792312306	0.680048695088442	0.00876316169460082	0.3529747819969	0.0315914540194678
44.1666666666667	0.0196920247120917	0.00827817449823327	0.00843386873347682	0.273095472929522	0.54681746198855	0.0111502477687806	0.0106097532074669	0.67841057491885	0.00908117508763179	0.35239611071532	0.0317151815907278
44.3333333333333	0.0199724504159715	0.00858402504475399	0.00872752500900077	0.272872560819146	0.546371637767798	0.0114528206470531	0.0108874147614431	0.67667126599221	0.00940552460601042	0.351808581126563	0.0318928861511928
44.5	0.0202721067476819	0.00889413864666553	0.00902546679220128	0.272637048875934	0.545900613881373	0.0117641606067492	0.011174341977583	0.674842611839489	0.00973428881542908	0.351217259865033	0.032122309145049
44.6666666666667	0.0205873875783267	0.00920660447817485	0.00932579362807802	0.272392106535871	0.545410729201248	0.0120820443811785	0.0114686353934594	0.672937712811444	0.0100653704400631	0.350627586982714	0.0324008182001856
44.8333333333333	0.0209143554758343	0.00951935324589977	0.00962644328599528	0.272141220794433	0.544908957718372	0.0124040530754428	0.011768217999794	0.670970926078617	0.010396496362571	0.350045375949165	0.0327254071281945
45	0.0212487417049571	0.00983015718886901	0.00992519175968192	0.27188819620658	0.544402908542666	0.0127275721664355	0.0120708352404577	0.668957865631335	0.0107252176240942	0.349476813651524	0.0330926959243705
45.1666666666667	0.0215859462272719	0.0101366300785221	0.0102196532672314	0.271637154886761	0.543900825903027	0.013049791502842	0.0123740550124702	0.666915402279715	0.0110489094242572	0.348928460394507	0.0334989307677111
45.3333333333333	0.0219210377011797	0.0104362272187096	0.0105072802511016	0.271392536508909	0.543411589147325	0.0133677053051399	0.0126752676660004	0.664861663653657	0.0113647711211676	0.348407249900407	0.0339399840209167
45.5	0.0222487534819056	0.0107262454456927	0.0107853633781153	0.271159098306449	0.542944712742404	0.0136781121655984	0.0129716860043663	0.662816034202848	0.011669826231416	0.347920489309095	0.0344113542303905
45.6666666666667	0.0225634996214992	0.0110038231281437	0.0110510315394596	0.270941915072289	0.542510346274084	0.0139776150482787	0.0132603452840348	0.660799155196762	0.0119609224300758	0.347475859178019	0.0349081661262385
45.8333333333333	0.0228593508688341	0.0112659401671456	0.0113012518506862	0.270746379158827	0.542119274447159	0.014262621289034	0.0135381032146219	0.65883292472466	0.0122347315507039	0.347081413482206	0.0354251706222694
46	0.0231300506696082	0.0115094179961923	0.0115328296517115	0.270578200477945	0.541782917085396	0.0145293425955095	0.0138016399588925	0.656940497695587	0.01248774958534	0.346745579614261	0.0359567448159949
