Time	A	B	C	D	E	F	G	H	I	K	J
23	0.100543180578115	0.00925930061265816	0.0036157071586651	0.243371262087387	0.486742524174774	0.0276058559311356	0.0186781846401722	0.477467436634971	0.00912340241265352	0.286308337286829	0.111799295794168
23.1666666666667	0.0988852597233018	0.00908297160690898	0.00357040095891447	0.243912216320883	0.487824432641767	0.0272114507794858	0.0184742667759771	0.480049732824381	0.00897138955211594	0.287526206447472	0.111305937307957
23.3333333333333	0.0972541649957796	0.0089089674431954	0.0035255415703621	0.244446007710621	0.488892015421241	0.0268246737121135	0.0182722104853436	0.482608474792452	0.00882200782590218	0.288727516774142	0.110801577314156
23.5	0.0956494537013572	0.00873721285789188	0.00348111247829533	0.244972757411989	0.489945514823978	0.0264453934801333	0.0180720227396816	0.485143809097069	0.00867525164609939	0.289912444804065	0.110286612437409
23.6666666666667	0.0940706943975316	0.00856764459838123	0.00343709965338916	0.245492582862044	0.490985165724087	0.0260734730833384	0.0178737096908335	0.48765588312447	0.00853111085949645	0.291081158672686	0.109761427580442
23.8333333333333	0.0925174668934878	0.00840021142305464	0.00339349155170622	0.246005597779505	0.49201119555901	0.0257087697702007	0.0176772766710743	0.490144845089251	0.00838957074758392	0.292233818113674	0.109226395924061
24	0.0909893622500992	0.00823487410131169	0.00335027911469682	0.24651191216476	0.493023824329519	0.0253511350378705	0.0174827281931116	0.492610844034366	0.00825061202655408	0.293370574458916	0.108681878927156
24.1666666666667	0.0894859827799269	0.00807160541356032	0.00330745576919889	0.247011632299859	0.494023264599718	0.0250004146321769	0.0172900679500858	0.495054029831122	0.00811421084730094	0.294491570638523	0.108128226326694
24.3333333333333	0.0880069420472202	0.00791039015121682	0.00326501742743802	0.247504860748521	0.495009721497041	0.0246564485476274	0.0170992988155696	0.497474553179185	0.00798033879542017	0.295596941180823	0.107565776137728
24.5	0.0865518648679166	0.00775122511670589	0.00322296248702746	0.247991696356127	0.495983392712253	0.0243190710274081	0.0169104228435686	0.499872565606575	0.0078489628912092	0.296686812212368	0.106994854653388
24.6666666666667	0.0851203873096417	0.00759411912346059	0.00318129183096807	0.248472234249725	0.49694446849945	0.0239881105633839	0.0167234412685209	0.502248219469669	0.00772004558966714	0.297761301457927	0.106415776444889
24.8333333333333	0.0837121566917088	0.00743909299592234	0.00314000882764841	0.248946565838029	0.497893131676058	0.023663389896098	0.0165383545052971	0.504601667953202	0.0075935447804948	0.298820518240494	0.105828844361525
25	0.0823268315851197	0.00728617956954094	0.00309911933084465	0.249414778811418	0.498829557622837	0.0233447260147724	0.0163551621492008	0.506933065070263	0.00746941378809473	0.299864563481281	0.105234349530671
25.1666666666667	0.0809640814635078	0.00713542307246244	0.00305863155634193	0.249876957252641	0.499753914505282	0.0230319305849987	0.0161738629858977	0.509242565609052	0.0073476016008802	0.300893530147384	0.104632571724144
25.3333333333333	0.0796235828635177	0.0069868723240958	0.00301855472476856	0.250333182854561	0.500666365709121	0.0227248146533395	0.0159944551006469	0.511530324547172	0.00722805539367476	0.301907508176058	0.104023783388149
25.5	0.0783050155451855	0.00684057393367956	0.00297889770443031	0.250783536137903	0.501567072275806	0.0224231933519305	0.0158169359875309	0.513796496465925	0.0071107230501117	0.302906589399003	0.103408253673229
25.6666666666667	0.077008062142882	0.00669657168196968	0.00293966888793168	0.251228096561958	0.502456193123916	0.0221268863261709	0.0156413025593854	0.51604123549706	0.00699555339194313	0.303890867990018	0.102786248800625
25.8333333333333	0.0757324081653128	0.00655490652123961	0.0029008761921759	0.251666942524582	0.503333885049165	0.0218357177347241	0.0154675511477996	0.51826469532278	0.00688249617903995	0.304860440465009	0.102158032062271
26	0.0744777419955184	0.00641561657528021	0.00286252705836495	0.252100151362197	0.504200302724394	0.021549516249517	0.0152956775031163	0.520467029175737	0.00677150210939188	0.305815405681981	0.101523863820802
26.1666666666667	0.073243754890874	0.0062787371393998	0.00282462845199955	0.252527799349789	0.505055598699578	0.0212681150557405	0.0151256767944313	0.522648389839034	0.00666252281910743	0.306755864841044	0.100884001509549
26.3333333333333	0.0720301409830897	0.00614430068042415	0.00278718686287914	0.252949961700911	0.505899923401821	0.0209913518518492	0.0149575436095944	0.524808929646227	0.00655551088241391	0.30768192148441	0.100238699632537
26.5	0.0708365972782104	0.00601233683669648	0.00275020830510191	0.253366712567679	0.506733425135358	0.0207190688495618	0.0147912719552083	0.526948800481318	0.00645041981165746	0.308593681496396	0.0995882097644918
26.6666666666667	0.0696628236566158	0.00588287241807745	0.00271369831706478	0.253778125040778	0.507556250081555	0.0204511127738604	0.0146268552566293	0.529068153778764	0.006347204057303	0.309491253103417	0.0989327805508326
26.8333333333333	0.0685085228730203	0.00575593140594517	0.00267766196146342	0.254184271149455	0.50836854229891	0.0201873348629914	0.0144642863579673	0.531167140523471	0.00624581900793425	0.310374746873997	0.0982726577076773
27	0.0673734005564735	0.00563153495319521	0.00264210382529223	0.254585221861524	0.509170443723048	0.0199275908684646	0.0143035575220854	0.533245911250796	0.00614622099025376	0.311244275718758	0.0976080840218399
27.1666666666667	0.0662571652103594	0.00550970138424057	0.00260702801984433	0.254981047083365	0.50996209416673	0.019671741055054	0.0141446604306002	0.535304616046547	0.00604836726908286	0.312099954890427	0.0969392993508317
27.3333333333333	0.065159528212397	0.00539044619501171	0.00257243818071161	0.255371815659922	0.510743631319845	0.0194196502007971	0.0139875861838816	0.537343404546982	0.00595221604736169	0.312941901983833	0.0962665406228601
27.5	0.0640802038146401	0.00527378205295653	0.00253833746778468	0.255757595374706	0.511515190749412	0.0191711875969954	0.0138323253010531	0.53936242593881	0.00585772646614921	0.313770236935909	0.09559004183683
27.6666666666667	0.0630189091434775	0.00515971879704038	0.00250472856525288	0.256138452949791	0.512276905899582	0.0189262270482144	0.0136788677199916	0.541361828959192	0.00576485860462316	0.314585082025691	0.0949100340623426
27.8333333333333	0.0619753641996323	0.00504826343774605	0.0024716136816043	0.256514454045819	0.513028908091637	0.018684646872283	0.0135272027973273	0.543341761895738	0.00567357348008009	0.315386561874316	0.0942267454396961
28	0.060949291858163	0.0049394201570738	0.00243899454962576	0.256885663261995	0.51377132652399	0.0184463299002943	0.0133773193084438	0.545302372586509	0.00558383304793537	0.316174803445025	0.0935404011798855
28.1666666666667	0.0599404178684626	0.00483319030854131	0.00240687242640283	0.257252144136092	0.514504288272183	0.0182111634766051	0.0132292054474784	0.547243808420018	0.00549560020172316	0.316949936043161	0.0928512235646027
28.3333333333333	0.058948470854259	0.00472957241718373	0.00237524809331979	0.257613959144446	0.515227918288892	0.017979039458836	0.0130828488273214	0.549166216335227	0.00540883877309643	0.317712091316173	0.0921594319462361
28.5	0.0579731823136148	0.00462856217955366	0.00234412185605969	0.25797116970196	0.51594233940392	0.0177498542178714	0.0129382364796169	0.551069742821551	0.00532351353182694	0.318461403253608	0.0914652427478711
28.6666666666667	0.0570142866189278	0.00453015246372111	0.0023134935446043	0.258323836162102	0.516647672324205	0.0175235086378597	0.0127953548547622	0.552954533918853	0.00523959018580526	0.31919800818712	0.0907688694632899
28.8333333333333	0.05607152101693	0.00443433330927359	0.00228336251323412	0.258672017816906	0.517344035633811	0.0172999081162128	0.012654189821908	0.554820735217449	0.00515703538104079	0.319922044790464	0.0900705226569714
29	0.0551446256286888	0.00434109192731601	0.0022537276405284	0.259015772896969	0.518031545793938	0.0170789625636069	0.0125147266689587	0.556668491858104	0.0050758167016617	0.320633654079497	0.0893704099640915
29.1666666666667	0.0542333434496061	0.00425041270047076	0.00222458732936514	0.259355158571456	0.518710317142912	0.0168605864039816	0.0123769501025717	0.558497948532036	0.00499590266991498	0.321332979412181	0.0886687360905227
29.3333333333333	0.0533374203494187	0.00416227718287767	0.00219593950692103	0.259690230948096	0.519380461896193	0.0166446985745406	0.0122408442481582	0.560309249480912	0.00491726274616641	0.32202016648858	0.0879657028128344
29.5	0.0524566050721983	0.00407666410019402	0.00216778162467156	0.260021045073185	0.52004209014637	0.0164312225257512	0.0121063926498825	0.562102538496849	0.0048398673289006	0.322695363350859	0.0872615089782926
29.6666666666667	0.0515906492363512	0.00399354934959452	0.00214011065839091	0.260347654931582	0.520695309863165	0.0162200862213447	0.0119735782706627	0.563877958922417	0.00476368775472094	0.323358720383289	0.0865563505048604
29.8333333333333	0.0507393073346187	0.00391290599977134	0.00211292310815201	0.260670113446714	0.521340226893428	0.0160112221383163	0.0118423834921699	0.565635653650636	0.00468869629834963	0.324010390312243	0.0858504203811975
30	0.0499023367340768	0.00383470429093411	0.00208621499832654	0.260988472480571	0.521976944961142	0.0158045672669247	0.0117127901148288	0.567375765124975	0.00461486617262768	0.324650528206194	0.0851439086666605
30.1666666666667	0.0490794976761365	0.00375891163480989	0.00205998187758491	0.26130278283371	0.522605565667421	0.0156000631106928	0.0115847793578177	0.569098435339356	0.0045421715285149	0.325279291475722	0.0844370024913027
30.3333333333333	0.0482705532765435	0.00368549261464319	0.00203421881889625	0.261613094245253	0.523226188490506	0.0153976556864071	0.0114583318590681	0.57080380583815	0.0044705874550899	0.325896839873507	0.0837298860558743
30.5	0.0474752695253782	0.00361440898519597	0.00200892041952846	0.261919455392887	0.523838910785775	0.015197295524118	0.0113334276752649	0.57249201771618	0.00440008997955011	0.326503335494333	0.0830227406318221
30.6666666666667	0.0466934152870561	0.00354561967274765	0.00198408080104815	0.262221913892865	0.524443827785731	0.0149989376671398	0.0112100462818465	0.57416321161872	0.00433065606721175	0.327098942775087	0.0823157445612901
30.8333333333333	0.0459247623003273	0.00347908077509508	0.00195969360932067	0.262520516300006	0.525041032600011	0.0148025416720504	0.0110881665730048	0.575817527741493	0.00426226362150983	0.327683828494758	0.0816090732571186
31	0.0451690851782766	0.00341474556155256	0.00193575201451013	0.262815308107691	0.525630616215383	0.0146080716086918	0.0109677668616849	0.577455105830675	0.0041948914839982	0.328258161774438	0.080902899202845
31.1666666666667	0.0444261614083241	0.00335256447295185	0.00191224871107936	0.263106333747872	0.526212667495743	0.0144154960601697	0.0108488248795856	0.57907608518289	0.00412851943434948	0.328822114077323	0.0801973919527036
31.3333333333333	0.0436957713522241	0.00329248512164214	0.00188917591778991	0.263393636591061	0.526787273182122	0.0142247881228536	0.0107313177771589	0.580680604645216	0.00406312819035512	0.329375859208712	0.0794927181316251
31.5	0.0429776982460663	0.00323445229149009	0.00186652537770211	0.263677258946339	0.527354517892678	0.0140359254063769	0.0106152221236102	0.582268802615178	0.00399869940792536	0.329919573316004	0.0787890414352374
31.6666666666667	0.0422717282002748	0.00317840793787978	0.001844288358175	0.263957242061351	0.527914484122701	0.0138488900336367	0.0105005139068986	0.583840817040756	0.00393521568108924	0.330453434888703	0.0780865226298649
31.8333333333333	0.0415776501996087	0.00312429118771276	0.00182245565086635	0.264233626122307	0.528467252244614	0.0136636686407941	0.0103871685337363	0.585396785420377	0.00387266054199461	0.330977624758417	0.0773853195525291
32	0.0408952561031618	0.00307203833940803	0.00180101757173268	0.264506450253983	0.529012900507967	0.013480252377274	0.0102751608295891	0.58693684480292	0.00381101846090813	0.331492326098855	0.0766855871109479
32.1666666666667	0.0402243406443629	0.00302158286290202	0.00177996396102925	0.264775752519722	0.529551505039443	0.013298636905765	0.0101644650386762	0.588461131787717	0.00375027484621526	0.331997724425829	0.0759874772835365
32.3333333333333	0.0395647014309755	0.00297285539964861	0.00175928418331005	0.265041569921429	0.530083139842857	0.0131188224022196	0.01005505482397	0.589969782524546	0.00369041604442025	0.332494007597255	0.0752911391194064
32.5	0.0389161389450979	0.00292578376261913	0.00173896712742781	0.265303938399576	0.530607876799152	0.0129408135558542	0.00994690326719676	0.591462932713641	0.00363142934014618	0.332981365813149	0.0745967187383661
32.6666666666667	0.0382784565431633	0.00288029293630238	0.00171900120653401	0.265562892833202	0.531125785666404	0.012764619569149	0.00983998286883576	0.592940717605683	0.00357330295613491	0.333459991615635	0.0739043593309212
32.8333333333333	0.0376514604559397	0.00283630507670458	0.00169937435807884	0.265818467039909	0.531636934079819	0.0125902541578479	0.00973426554811988	0.594403272001804	0.00351602605324712	0.333930079888934	0.0732142011582736
33	0.0370349597885297	0.0027937395113494	0.00168007404381124	0.266070693775866	0.532141387551733	0.0124177355509587	0.00962972264303538	0.59585073025359	0.00345958873046229	0.334391827859375	0.0725263815523221
33.1666666666667	0.0364287665203712	0.00275251273927797	0.0016610872497789	0.266319604735807	0.532639209471614	0.0122470864907531	0.00952632491032195	0.597283226263074	0.0034039820248787	0.334845435095386	0.0718410349156627
33.3333333333333	0.0358326955052363	0.00271253843104887	0.00164240048632824	0.26656523055303	0.53313046110606	0.0120783342327666	0.0094240425254727	0.598700893482741	0.00334919791171343	0.335291103507499	0.0711582927215877
33.5	0.0352465644689676	0.00267372768191997	0.00162399982839839	0.26680760084808	0.53361520169616	0.0119115102640963	0.00932284514866221	0.600103864886785	0.00329522926219763	0.335729037034535	0.0704782834608179
33.6666666666667	0.0346701939845638	0.00263599179684906	0.0016058713587552	0.26704674476422	0.534093489528439	0.0117466472046773	0.00922270264995506	0.601492272654935	0.00324206938042432	0.336159438191612	0.0698011320555462
33.8333333333333	0.0341034074472662	0.00259924507549436	0.00158800161122509	0.267282691502904	0.534565383005807	0.0115837757085586	0.00912358583451446	0.602866247856284	0.0031897115401962	0.33658250461817	0.0691269592734831
34	0.0335460310722941	0.00256340506539642	0.00157037761098914	0.267515470372458	0.535030940744917	0.0114229241822014	0.00902546650853023	0.604225920420548	0.0031381489429209	0.33699842876415	0.0684558816745869
34.1666666666667	0.0329978938948448	0.00252839256197811	0.00155298687458302	0.267745110788083	0.535490221576166	0.0112641187844785	0.00892831747921882	0.605571419138063	0.003087374717611	0.337407397889995	0.0677880116110645
34.3333333333333	0.0324588277700932	0.00249413160854462	0.00153581740989702	0.267971642271847	0.535943284543694	0.011107383426675	0.00883211255482333	0.60690287165979	0.00303738192088403	0.337809594066648	0.0671234572273711
34.5	0.0319286673731922	0.00246054949628347	0.00151885771617605	0.268195094452693	0.536390188905387	0.0109527397724876	0.00873682654461348	0.608220404497307	0.00298816353696242	0.338205194175555	0.0664623224602099
34.6666666666667	0.0314072501992725	0.00242757676426449	0.00150209678401963	0.268415497066435	0.53683099413287	0.0108002072380251	0.00864243525888565	0.609524143022816	0.00293971247767358	0.338594369908663	0.065804707038533
34.8333333333333	0.0308944165634427	0.00239514719943985	0.0014855240953819	0.268632879955758	0.537265759911516	0.0106498029918082	0.00854891550896284	0.610814211469142	0.00289202158244983	0.338977287768422	0.0651507064835403
35	0.0303900096007891	0.00236319783664401	0.00146912962357161	0.268847273070219	0.537694546140439	0.0105015419547697	0.00845624510719467	0.612090732929728	0.00284508361832845	0.339354109067781	0.0645004121086802
35.1666666666667	0.0298938752663762	0.00233166895859379	0.00145290383325213	0.269058706466248	0.538117412932496	0.0103554368002539	0.00836440286695742	0.613353829358643	0.00279889127995163	0.339724989930194	0.0638539110196495
35.3333333333333	0.029405862335246	0.00230050409588831	0.00143683768044144	0.269267210307145	0.53853442061429	0.0102114979540175	0.008273368602654	0.614603621570573	0.00275343718956654	0.340090081289613	0.0632112861143932
35.5	0.0289258224024185	0.00226965002700902	0.00142092261251214	0.269472814863083	0.538945629726165	0.0100697335942288	0.00818312312971395	0.61584022924083	0.00270871389702524	0.340449528890495	0.0625726160831047
35.6666666666667	0.0284536098828917	0.00223905677831967	0.00140515056819144	0.269675550511106	0.539351101022211	0.00993014965146826	0.00809364826459345	0.617063770905345	0.00266471387978478	0.340803473287796	0.0619379754082257
35.8333333333333	0.0279890820116412	0.00220867762406638	0.00138951397756118	0.26987544773513	0.539750895470259	0.00979274980872812	0.00800492682477531	0.61827436396067	0.0026214295429071	0.341152049846976	0.0613074343644461
36	0.0275320988436205	0.00217846908637753	0.0013740057620578	0.270072537125943	0.540145074251885	0.0096575355014126	0.00791694262876898	0.619472124663982	0.0025788532190591	0.341495388743995	0.0606810590187043
36.1666666666667	0.0270825232537612	0.00214839093526388	0.00135861933447235	0.270266849381204	0.540533698762409	0.00952450591733787	0.00782968049611055	0.620657168133075	0.00253697716851264	0.341833614965314	0.0600589112301869
36.3333333333333	0.0266402209369725	0.00211840618861847	0.00134334859895052	0.270458415305446	0.540916830610892	0.00939365799673201	0.00774312624736274	0.62182960834637	0.00249579357914447	0.342166848307897	0.0594410486503288
36.5	0.0262050604081416	0.00208848111221668	0.00132818795099259	0.270647265810071	0.541294531620142	0.00926498643223502	0.00765726670411489	0.622989558142904	0.00245529456643633	0.34249520337921	0.0588275247228134
36.6666666666667	0.0257769130021334	0.00205858521971623	0.00131313227745347	0.270833431913354	0.541666863826708	0.00913848366889887	0.007572089688983	0.624137129222339	0.00241547217347486	0.34281878959722	0.0582183886835722
36.8333333333333	0.0253556528737908	0.00202869127265711	0.00129817695654267	0.271016944740442	0.542033889480883	0.00901413990418743	0.0074875840256097	0.625272432144959	0.00237631837095165	0.343137711190396	0.0576136855607851
37	0.0249411569979345	0.00199877528046169	0.00128331785782434	0.271197835523352	0.542395671046704	0.0088919430879765	0.00740373953866425	0.626395576331668	0.00233782505716324	0.343452067197706	0.0570134561748804
37.1666666666667	0.0245333051693632	0.00196881650043462	0.00126855134221723	0.271376135600976	0.542752271201952	0.00877187892255383	0.00732054705384255	0.627506670063992	0.0022999840580111	0.343761951468624	0.0564177371385345
37.3333333333333	0.0241319800028531	0.0019387974377629	0.00125387426199471	0.271551876419075	0.54310375283815	0.00865393086261908	0.00723799839786713	0.628605820484079	0.00226278712700164	0.344067452663123	0.0558265608566724
37.5	0.0237370669331586	0.00190870384551584	0.00123928396078474	0.271725089530283	0.543450179060566	0.00853808011528386	0.00715608639848715	0.629693133594699	0.00222622594524619	0.344368654251678	0.0552399555264672
37.6666666666667	0.0233484542150119	0.00187852472464506	0.00122477827356995	0.271895806594105	0.54379161318821	0.0084243056400717	0.00707480488447842	0.630768714259242	0.00219029212146105	0.344665634515266	0.0546579451373404
37.8333333333333	0.0229660329231229	0.00184825232398452	0.00121035552668752	0.272064059376919	0.544128118753838	0.00831258414891807	0.00699414868564339	0.631832666201721	0.00215497719196744	0.344958466545364	0.0540805494709618
38	0.0225896969521795	0.0018178821402505	0.0011960145378293	0.272229879751973	0.544459759503946	0.00820289010617036	0.00691411363281112	0.63288509200677	0.00212027262069152	0.345247218243954	0.0535077841012496
38.1666666666667	0.0222193430168474	0.00178741291804159	0.00118175461604173	0.272393299699389	0.544786599398777	0.00809519572858789	0.00683469655783732	0.633926093119646	0.0020861697991644	0.345531952323517	0.0529396603943701
38.3333333333333	0.0218548706517702	0.00175684664983872	0.00116757556172586	0.272554351306158	0.545108702612315	0.00798947098534194	0.00675589529360435	0.634955769846226	0.00205266004652211	0.345812726307036	0.0523761855087383
38.5	0.0214961822115692	0.00172618857600512	0.00115347766663737	0.272713066766145	0.545426133532289	0.00788568359801566	0.00667770867402117	0.63597422135301	0.00201973460950562	0.346089592527996	0.051817362395017
38.6666666666667	0.0211431828708439	0.00169544718478637	0.00113946171388655	0.272869478380086	0.545738956760171	0.00778379904060421	0.00660013653402342	0.636981545667117	0.00198738466246087	0.346362598130384	0.0512631897961178
38.8333333333333	0.0207957806241712	0.00166463421231034	0.0011255289779383	0.273023618555588	0.546047237111176	0.00768378053951462	0.00652317970957334	0.63797783967629	0.00195560130733869	0.346631785068687	0.0507136622472004
39	0.0204538862861062	0.00163376464258724	0.00111168122461214	0.273175519807132	0.546351039614264	0.00758558907356586	0.00644684003765981	0.638963199128894	0.00192437557369488	0.346897190107897	0.0501687700756727
39.1666666666667	0.0201174134911818	0.00160285670750961	0.0010979207110822	0.273325214756069	0.546650429512137	0.00748918337398887	0.00637112035629837	0.639937718633914	0.00189369841869018	0.347158844823504	0.0496284994011912
39.3333333333333	0.0197862786939087	0.0015719318868523	0.00108425018587725	0.273472736130621	0.546945472261241	0.00739451992442648	0.00629602450453116	0.640901491660958	0.00186356072709026	0.347416775601501	0.0490928321356605
39.5	0.0194604011687753	0.00154101490827248	0.00107067288888063	0.273618116765883	0.547236233531766	0.00730155296093347	0.00622155732242699	0.641854610540254	0.00183395331126572	0.347671003638384	0.0485617459832336
39.6666666666667	0.0191397030102482	0.00151013374730964	0.00105719255133034	0.273761389603822	0.547522779207645	0.00721023447197653	0.00614772465108128	0.642797166462653	0.0018048669111921	0.347921544941148	0.0480352144403119
39.8333333333333	0.0188241091327716	0.00147931962738561	0.00104381339581897	0.273902587693277	0.547805175386554	0.00712051419843432	0.0060745333326161	0.643729249479627	0.00177629219444991	0.348168410327292	0.0475132067955448
40	0.0185135472707677	0.00144860701980452	0.00103054013629373	0.274041744189957	0.548083488379914	0.00703233963359739	0.00600199121018015	0.64465094850327	0.00174821975622455	0.348411605424816	0.0469956881298305
40.1666666666667	0.0182079479786364	0.00141803364375284	0.00101737797805644	0.274178892356444	0.548357784712889	0.00694565602316825	0.00593010712794876	0.645562351306297	0.00172064011930639	0.34865113067222	0.0464826193163151
40.3333333333333	0.0179072446307556	0.00138764046629934	0.00100433261776355	0.274314065562193	0.548628131124385	0.00686040636526132	0.00585889093112391	0.646463544522045	0.00169354373409074	0.348886981318508	0.0459739570203932
40.5	0.0176113734214809	0.00135747170239514	0.000991410243426119	0.274447297283527	0.548894594567054	0.00677653141040298	0.0057883534659342	0.647354613644473	0.00166692097857783	0.349119147423184	0.0454696536997077
40.6666666666667	0.0173202733651461	0.00132757481487367	0.000978617534409815	0.274578621103645	0.549157242207289	0.0066939696615315	0.00571850657963487	0.648235643028162	0.00164076215837284	0.349347613856255	0.0449696576041499
40.8333333333333	0.0170338862960624	0.00129800051445066	0.000965961661434927	0.274708070712614	0.549416141425229	0.00661265737399712	0.00564936312050781	0.649106715888312	0.00161505750668589	0.349572360298228	0.0444739127758592
41	0.0167521568685191	0.0012688027597242	0.000953450286576358	0.274835679907377	0.549671359814755	0.00653252855556199	0.00558093693786153	0.649967914300749	0.00158979718433203	0.349793361240114	0.0439823590492235
41.1666666666667	0.0164750325567835	0.00124003875717468	0.000941091563263626	0.274961482591746	0.549922965183491	0.00645351496640019	0.00551324288203116	0.650819319201916	0.00156497127973126	0.350010585983422	0.043494932050879
41.3333333333333	0.0162024636551003	0.00121176896116481	0.000928894136280865	0.275085512776403	0.550171025552806	0.00637554611909775	0.00544629680437851	0.651661010388881	0.0015405698089085	0.350223998640166	0.0430115631997102
41.5	0.0159344032776926	0.00118405707393963	0.000916867141766823	0.275207804578906	0.550415609157812	0.0062985492786526	0.00538011555729199	0.652493066519332	0.00151658271549363	0.35043355813286	0.0425321797068498
41.6666666666667	0.015670807358761	0.0011569700456265	0.000905020207214866	0.275328392223682	0.550656784447365	0.00622244946247463	0.00531471699418665	0.653315565111579	0.00149299987072146	0.350639218194521	0.042056704575679
41.8333333333333	0.0154116344728227	0.00113057768077603	0.000893363391688709	0.27544730998686	0.550894619973719	0.0061471697533817	0.00525011984175698	0.65412858261974	0.0014698110914717	0.35084092792818	0.0415850570114275
42	0.0151568438584357	0.00110494831031226	0.000881906528195528	0.27556459158938	0.55112918317876	0.00607263474255622	0.00518634229475763	0.654932195260801	0.0014470063387087	0.351038637961549	0.041117156926778
42.1666666666667	0.0149063934419235	0.00108014446348283	0.000870658566059067	0.275680269590114	0.551360539180228	0.00599877397250173	0.00512340061078415	0.65572647984167	0.0014245759159211	0.351232306601677	0.0406529294474695
42.3333333333333	0.0146602396577136	0.00105622247439992	0.00085962751113537	0.275794375330688	0.551588750661375	0.0059255222500389	0.00506130898252579	0.656511513834364	0.00140251048716185	0.351421900394471	0.0401923053218984
42.5	0.0144183374483376	0.00103323248204027	0.000848820425812789	0.275906938935485	0.551813877870969	0.00585281964630561	0.0050000795377655	0.657287375376013	0.00138080107704818	0.351607394124688	0.039735220921118
42.6666666666667	0.0141806402644309	0.00101121843024513	0.000838243429011977	0.276017989311645	0.55203597862329	0.00578061149675689	0.0049397223393799	0.658054143268855	0.00135943907076162	0.351788770815944	0.0392816182388386
42.8333333333333	0.0139471000647332	0.000990218067720305	0.000827901696185891	0.276127554149064	0.552255108298128	0.00570884840116493	0.00488024538533934	0.658811896980242	0.00133841621404798	0.351966021730708	0.0388314448914279
43	0.0137176673160878	0.00097026294803612	0.000817799459319791	0.276235659920395	0.552471319840791	0.00563748622361911	0.00482165460870784	0.659560716642632	0.00131772461321738	0.352139146370303	0.0383846541179102
43.1666666666667	0.0134922909934424	0.000951378429627452	0.000807940006931243	0.276342331881048	0.552684663762096	0.00556648609252594	0.00476395387764314	0.660300683053596	0.00129735673514421	0.352308152474906	0.0379412047799672
43.3333333333333	0.0132709185798485	0.000933583675793711	0.000798325684070116	0.276447594069188	0.552895188138375	0.00549581440060914	0.00470714499539665	0.661031877675815	0.00127730540726716	0.352473056023551	0.0375010613619377
43.5	0.0130534960664617	0.000916891654698841	0.00078895789231858	0.276551469305737	0.553102938611474	0.00542544280490957	0.00465122770031348	0.66175438263708	0.0012575638175892	0.352633881234125	0.0370641939708173
43.6666666666667	0.0128399679525415	0.000901309139371327	0.000779837089791111	0.276653979194375	0.553307958388749	0.00535534822678527	0.00459619966583246	0.662468280730292	0.00123812551467762	0.35279066056337	0.0366305783362588
43.8333333333333	0.0126302772454514	0.000886836707704191	0.00077096279113449	0.276755144121536	0.553510288243073	0.00528551285191145	0.00454205650048609	0.663173655413465	0.00121898440766396	0.352943434706882	0.0362001958105723
44	0.0124243654606591	0.00087346874245499	0.000762333567527798	0.276854983256414	0.553709966512828	0.00521592413028047	0.00448879174790057	0.66387059080972	0.00120013476624409	0.353092252599113	0.0357730333687245
44.1666666666667	0.0122221726217362	0.000861193431245821	0.000753947046682422	0.276953514550956	0.553907029101912	0.00514657477620188	0.00443639688679581	0.664559171707289	0.00118157122067814	0.353237171413368	0.0353490836083396
44.3333333333333	0.0120236372603582	0.000849992766563315	0.000745799912842053	0.277050754739868	0.554101509479735	0.00507746276830238	0.00438486133098539	0.665239483559517	0.00116328876179055	0.353378256561807	0.0349283447496986
44.5	0.0118286964163047	0.000839842545758643	0.000737887906782684	0.27714671934061	0.55429343868122	0.00500859134952584	0.00433417242937661	0.665911612484857	0.00114528274097004	0.353515581695445	0.0345108206357397
44.6666666666667	0.0116372856374593	0.000830712371047512	0.000730205825812613	0.277241422653402	0.554482845306804	0.00493996902713332	0.00428431546597046	0.666575645266872	0.00112754887016963	0.353649228704152	0.0340965207320581
44.8333333333333	0.0114493389798097	0.000822565649510167	0.000722747523772442	0.277334877761218	0.554669755522435	0.00487160957270302	0.00423527365986162	0.667231669354238	0.00111008322190663	0.353779287716653	0.0336854601269062
45	0.0112647890074474	0.00081535959309139	0.000715505911035075	0.277427096529788	0.554854193059577	0.00480353202213032	0.00418702816523846	0.667879772860738	0.00109288222926263	0.353905857100524	0.0332776595311932
45.1666666666667	0.0110835667925681	0.000809045218600499	0.000708472954505721	0.277518089607602	0.555036179215203	0.00473576067562776	0.00413955807138306	0.668520044565269	0.00107594268588352	0.354029043462201	0.0328731452784857
45.3333333333333	0.0109056019154714	0.000803567347711352	0.000701639677621893	0.277607866425902	0.555215732851804	0.00466832509772506	0.00409284040267118	0.669152573911836	0.00105926174597948	0.354148961646971	0.0324719493250071
45.5	0.010730822464561	0.000798864606962341	0.000694996160353405	0.27769643519869	0.55539287039738	0.0046012601172691	0.0040468501185723	0.669777451009554	0.00104283692432498	0.354265734738976	0.032074109249638
45.6666666666667	0.0105591550363444	0.000794869427756398	0.000688531539202378	0.277783802922723	0.555567605845445	0.00453460582742393	0.00400156011364957	0.670394766632651	0.00102666609625877	0.354379494061214	0.0316796682539161
45.8333333333333	0.0103905247354334	0.00079150804636099	0.000682234007203235	0.277869975377515	0.555739950755029	0.00446840758567076	0.00395694121755985	0.671004612220462	0.00101074749768392	0.354490379175536	0.031288675162036
